MapCode,SpeciesName,CohortAge,CohortBiomass
20160,FRPU,60,23
20160,GASH,20,154
20160,GASH,40,294
20160,GASH,50,107
20160,GASH,60,84
20160,PISI,20,977
20160,PISI,30,2986
20160,PISI,40,4587
20160,PISI,50,4127
20160,PISI,60,7158
20160,PISI,70,677
20160,PISI,80,2408
20160,RUSP,60,6
20160,VAOV,20,63
20160,VAOV,50,45
20160,VAOV,60,23
20161,ACCI,1,23
20161,ACCI,30,28
20161,ALRU,30,734
20161,PSME,20,1187
20161,PSME,30,8916
20161,PSME,40,7516
20161,PSME,50,1006
20161,PSME,60,9050
20161,PSME,70,1007
20161,PSME,80,1443
20161,UMCA,30,106
20161,UMCA,40,293
20161,UMCA,100,236
20161,UMCA,250,632
20162,RUSP,20,12
20162,TSHE,20,237
20162,TSHE,30,9588
20163,ACCI,1,49
20163,ALRU,10,676
20163,ALRU,20,1510
20163,ALRU,30,209
20163,ALRU,40,367
20163,FRPU,10,169
20163,FRPU,20,16
20163,PSME,10,199
20163,PSME,20,1252
20163,PSME,70,2809
20163,PSME,80,3431
20163,PSME,100,72
20163,PSME,220,101
20163,RUSP,20,27
20163,TSHE,20,46
20163,TSHE,30,495
20164,ACCI,10,36
20164,ACCI,20,23
20164,ACCI,30,63
20164,ACCI,50,192
20164,ACMA,50,347
20164,ACMA,60,74
20164,ACMA,80,808
20164,ACMA,90,459
20164,ALRU,20,882
20164,ALRU,30,24
20164,ALRU,50,1001
20164,ALRU,70,2117
20164,ALRU,80,1906
20164,PSME,20,198
20164,PSME,60,1534
20164,PSME,70,64
20164,PSME,80,5848
20164,RUSP,80,34
20164,THPL,30,415
20164,THPL,40,110
20164,THPL,70,542
20164,THPL,130,2066
20164,THPL,150,1131
20164,TSHE,100,1405
20165,ACCI,100,36
20165,ACMA,220,2940
20165,GASH,50,70
20165,GASH,70,107
20165,GASH,100,37
20165,GASH,190,42
20165,MANE,50,30
20165,MANE,210,34
20165,MANE,240,24
20165,PSME,140,183
20165,PSME,220,2096
20165,PSME,250,4647
20165,PSME,490,3096
20165,THPL,40,231
20165,THPL,110,3808
20165,TSHE,20,107
20165,TSHE,40,829
20165,TSHE,70,1901
20165,TSHE,80,1210
20165,TSHE,110,7532
20165,TSHE,120,5859
20165,TSHE,160,2403
20165,TSHE,180,1609
20165,TSHE,280,2306
20166,ACCI,1,102
20166,ACCI,30,60
20166,ACCI,40,71
20166,ACMA,30,104
20166,ACMA,40,293
20166,FRPU,40,11
20166,GASH,10,42
20166,MANE,20,26
20166,PSME,20,2064
20166,PSME,30,40154
20166,PSME,40,14849
20167,ALRU,30,1289
20167,ALRU,40,514
20167,ALRU,50,582
20167,GASH,70,51
20167,MANE,10,70
20167,PSME,20,411
20167,PSME,30,8035
20167,PSME,50,726
20167,PSME,60,1011
20167,PSME,80,90
20167,RHMA,20,19
20167,TSHE,20,149
20167,TSHE,50,1358
20167,TSHE,90,5071
20167,TSHE,100,3821
20168,ALRU,20,73
20168,PSME,10,43
20168,PSME,20,9428
20168,PSME,30,9807
20168,RUSP,30,21
20169,ACCI,70,252
20169,ACCI,90,63
20169,ACCI,100,237
20169,ALRU,20,508
20169,ALRU,40,693
20169,ALRU,50,847
20169,ALRU,60,254
20169,ALRU,80,1984
20169,ALRU,110,2338
20169,COCO,10,11
20169,COCO,40,119
20169,COCO,80,36
20169,FRPU,120,23
20169,PSME,20,691
20169,PSME,30,774
20169,PSME,50,3044
20169,PSME,60,3673
20169,PSME,80,297
20169,PSME,90,1311
20169,PSME,100,4858
20169,PSME,120,3126
20169,PSME,130,4904
20169,PSME,140,26174
20169,PSME,160,4755
20169,PSME,170,6814
20169,RUSP,60,5
20170,ACMA,30,68
20170,ACMA,60,2659
20170,COCO,10,13
20170,COCO,30,11
20170,COCO,40,18
20170,GASH,30,37
20170,GASH,70,70
20170,HODI,1,9
20170,MANE,10,26
20170,MANE,150,26
20170,PSME,20,737
20170,PSME,40,273
20170,PSME,50,912
20170,PSME,60,5806
20170,PSME,80,1532
20170,PSME,90,5739
20170,PSME,120,2591
20170,PSME,180,2748
20170,RUSP,60,13
20170,THPL,30,265
20170,THPL,50,97
20170,THPL,80,1156
20170,THPL,110,1143
20170,THPL,120,982
20170,TSHE,20,439
20170,TSHE,40,1656
20170,TSHE,50,1032
20170,TSHE,70,4095
20170,TSHE,80,2515
20170,TSHE,100,1811
20171,ACCI,60,162
20171,ALRU,20,1675
20171,ALRU,40,854
20171,ALRU,50,850
20171,ALRU,60,81
20171,ALRU,70,150
20171,ALRU,80,1410
20171,FRPU,10,63
20171,FRPU,30,90
20171,FRPU,50,76
20171,GASH,20,33
20171,PISI,20,3799
20171,PISI,30,1908
20171,PISI,40,713
20171,PSME,20,531
20171,PSME,40,262
20171,PSME,50,5089
20171,PSME,80,71
20171,PSME,100,118
20171,RUSP,60,105
20171,VAOV,40,39
20172,ALRU,20,594
20172,ALRU,30,757
20172,PREM,30,284
20172,PSME,10,873
20172,PSME,20,9546
20172,PSME,30,41
20172,PSME,60,1141
20172,PSME,70,1094
20172,PSME,80,1562
20172,PSME,260,90
20172,RUSP,60,17
20172,TSHE,20,881
20172,TSHE,30,2270
20173,ACCI,1,207
20173,ACCI,90,76
20173,ACCI,110,90
20173,ACCI,130,119
20173,ACCI,180,104
20173,ACMA,100,1135
20173,ACMA,190,4738
20173,ACMA,250,3380
20173,ALRU,60,231
20173,ALRU,100,3125
20173,ALRU,110,1863
20173,PSME,100,444
20173,PSME,120,40
20173,PSME,130,36
20173,PSME,140,5161
20173,PSME,150,667
20173,PSME,190,1770
20173,PSME,200,112
20173,PSME,220,2420
20173,PSME,230,2322
20173,PSME,240,1815
20173,PSME,300,2832
20173,PSME,360,8101
20173,PSME,400,10148
20173,PSME,530,4516
20173,RHMA,60,18
20173,RUSP,80,45
20174,ALRU,20,67
20174,ALRU,30,1804
20174,PISI,10,218
20174,PISI,20,356
20174,PISI,30,580
20174,PSME,10,51
20174,PSME,20,7088
20174,PSME,30,7943
20174,PSME,120,127
20174,TSHE,20,294
20174,TSHE,30,1609
20174,TSHE,40,5307
20174,TSHE,50,10211
20174,TSHE,60,2835
20175,HODI,10,6
20175,MANE,1,20
20175,PSME,10,350
20175,RUSP,1,13
20176,ACMA,30,215
20176,ACMA,40,292
20176,ACMA,60,1475
20176,ACMA,70,726
20176,COCO,100,113
20176,COCO,180,6
20176,COCO,250,36
20176,HODI,1,53
20176,MANE,20,26
20176,MANE,30,26
20176,MANE,220,20
20176,PSME,20,439
20176,PSME,40,151
20176,PSME,50,280
20176,PSME,60,3616
20176,PSME,70,2009
20176,PSME,80,4778
20176,PSME,90,4391
20176,PSME,100,3030
20176,PSME,110,1582
20176,PSME,120,6977
20176,PSME,170,995
20176,PSME,230,6052
20176,PSME,440,2787
20177,ACCI,1,76
20177,ACCI,20,105
20177,GASH,10,28
20177,GASH,20,89
20177,MANE,20,64
20177,PSME,10,472
20177,PSME,20,5889
20177,THPL,20,72
20177,TSHE,20,622
20177,TSHE,30,2202
20177,TSHE,40,167
20178,ALRU,10,948
20178,FRPU,1,167
20178,FRPU,10,139
20178,HODI,30,22
20178,PSME,10,2236
20178,PSME,20,4439
20178,PSME,70,35
20178,VAOV,1,44
20178,VAOV,10,59
20179,GASH,10,89
20179,GASH,20,107
20179,GASH,30,70
20179,GASH,40,37
20179,HODI,1,13
20179,HODI,10,13
20179,MANE,10,24
20179,MANE,30,24
20179,MANE,40,50
20179,PSME,10,58
20179,PSME,20,486
20179,PSME,30,4140
20179,PSME,40,9463
20179,PSME,50,10206
20179,PSME,90,35
20179,TSHE,40,513
20179,TSHE,50,1912
20179,TSHE,60,1654
20180,ACCI,40,4
20180,ACCI,50,6
20180,ALRU,1,258
20180,ALRU,10,317
20180,ALRU,40,964
20180,FRPU,30,11
20180,FRPU,40,29
20180,FRPU,50,11
20180,GASH,10,28
20180,GASH,30,457
20180,GASH,50,294
20180,HODI,1,6
20180,PSME,40,6730
20180,PSME,50,9305
20180,RUSP,50,38
20180,TSHE,10,341
20181,ACCI,60,356
20181,ACCI,130,63
20181,ALRU,1,48
20181,ALRU,10,748
20181,ALRU,20,206
20181,ARME,20,117
20181,ARME,30,173
20181,ARME,50,2699
20181,ARME,70,2928
20181,FRPU,80,11
20181,HODI,10,31
20181,MANE,20,24
20181,PSME,30,2496
20181,PSME,60,1997
20181,PSME,70,1255
20181,PSME,80,2886
20181,PSME,100,2068
20181,PSME,110,6288
20181,PSME,120,2115
20181,PSME,130,2744
20181,PSME,140,15745
20181,PSME,150,6604
20181,PSME,160,5745
20181,PSME,170,3938
20181,PSME,180,13595
20181,RUSP,60,63
20182,ACCI,1,206
20182,ACCI,20,24
20182,FRPU,10,13
20182,MANE,20,30
20182,PSME,10,601
20182,PSME,20,340
20182,PSME,30,251
20182,RHMA,30,67
20182,VAOV,1,18
20182,VAOV,10,16
20182,VAOV,20,41
20183,ACMA,30,140
20183,ACMA,40,358
20183,ACMA,160,261
20183,ARME,30,319
20183,GASH,100,131
20183,GASH,110,201
20183,HODI,1,40
20183,HODI,10,108
20183,MANE,20,24
20183,MANE,50,20
20183,MANE,90,22
20183,PSME,10,99
20183,PSME,20,434
20183,PSME,30,1188
20183,PSME,40,1357
20183,PSME,50,2552
20183,PSME,60,5017
20183,PSME,70,266
20183,PSME,80,918
20183,PSME,90,5125
20183,PSME,100,8605
20183,PSME,110,5161
20183,PSME,120,13448
20183,PSME,130,4870
20183,PSME,140,1718
20183,PSME,150,2426
20183,PSME,220,1658
20183,PSME,240,1505
20184,ALRU,20,611
20184,ALRU,30,579
20184,ARME,50,1897
20184,ARME,80,2551
20184,GASH,50,37
20184,PSME,20,459
20184,PSME,30,102
20184,PSME,70,1079
20184,PSME,80,1197
20184,PSME,160,1179
20184,UMCA,170,982
20184,VAOV,30,119
20185,ACCI,90,16
20185,ALRU,20,652
20185,ALRU,50,2168
20185,GASH,120,37
20185,PISI,70,1698
20185,PSME,50,1855
20185,PSME,60,2665
20185,PSME,70,9019
20185,PSME,80,1674
20185,PSME,90,9010
20185,PSME,100,16858
20185,PSME,110,1474
20185,PSME,120,3454
20185,PSME,150,4279
20185,RUSP,50,271
20185,VAOV,140,11
20185,VAOV,150,23
20186,ALRU,30,141
20186,ALRU,50,557
20186,ALRU,80,1242
20186,ALRU,100,1601
20186,GASH,80,28
20186,PISI,30,454
20186,PISI,60,826
20186,PISI,100,658
20186,PSME,50,1747
20186,PSME,80,6864
20186,PSME,90,5007
20186,PSME,100,2380
20186,PSME,110,36
20186,PSME,120,1097
20186,PSME,150,301
20186,PSME,160,140
20186,RUSP,90,239
20187,ACCI,1,148
20187,ACCI,20,26
20187,ACCI,30,153
20187,ACCI,40,6
20187,ALRU,20,1453
20187,ALRU,30,877
20187,ALRU,40,465
20187,GASH,10,70
20187,GASH,20,247
20187,MANE,20,24
20187,MANE,40,90
20187,PSME,10,29
20187,PSME,20,620
20187,PSME,30,3588
20187,PSME,40,6689
20187,PSME,110,132
20187,PSME,130,90
20187,PSME,140,155
20187,PSME,180,182
20187,PSME,190,292
20187,PSME,200,750
20187,PSME,230,751
20187,PSME,260,506
20187,PSME,310,569
20187,PSME,470,245
20188,ACCI,40,79
20188,ACMA,40,959
20188,ACMA,50,520
20188,ACMA,70,1160
20188,ACMA,80,396
20188,GASH,10,56
20188,MANE,40,20
20188,PSME,10,467
20188,PSME,20,740
20188,PSME,30,6705
20188,PSME,40,13779
20188,PSME,50,1628
20188,TSHE,30,1698
20188,TSHE,50,6763
20188,TSHE,60,4104
20188,TSHE,70,1461
20189,ACCI,1,64
20189,ACMA,40,248
20189,ACMA,60,3112
20189,ACMA,70,773
20189,ACMA,150,1665
20189,ACMA,180,2447
20189,ACMA,200,4964
20189,ACMA,220,1390
20189,ALRU,30,328
20189,ALRU,50,950
20189,ALRU,60,1920
20189,ALRU,70,2347
20189,ALRU,80,3738
20189,ALRU,120,1619
20189,FRPU,1,23
20189,HODI,10,6
20189,MANE,1,54
20189,PSME,70,1429
20189,RUSP,1,25
20189,TSHE,30,44
20190,ACCI,40,36
20190,ACCI,60,28
20190,ACMA,50,179
20190,ACMA,60,158
20190,ACMA,80,355
20190,ALRU,20,416
20190,ALRU,40,189
20190,ALRU,60,261
20190,ALRU,70,366
20190,COCO,50,119
20190,COCO,60,168
20190,FRPU,30,76
20190,FRPU,50,23
20190,FRPU,60,76
20190,FRPU,70,63
20190,HODI,1,18
20190,HODI,10,63
20190,PREM,20,34
20190,PREM,30,21
20190,PREM,40,114
20190,PREM,60,204
20190,THPL,70,636
20190,VAOV,60,64
20191,FRPU,10,40
20191,MANE,10,114
20191,MANE,20,22
20191,PSME,10,1176
20191,PSME,20,7040
20191,TSHE,20,226
20191,TSHE,30,557
20192,ACCI,10,513
20192,ACCI,50,133
20192,ACCI,80,133
20192,FRPU,30,49
20192,HODI,1,6
20192,HODI,10,63
20192,PSME,20,41
20192,PSME,40,331
20192,PSME,50,48
20192,PSME,70,2050
20192,PSME,80,12434
20192,PSME,90,6168
20192,PSME,100,3168
20192,PSME,110,4335
20192,PSME,120,204
20192,PSME,130,2131
20192,PSME,140,1404
20192,PSME,150,1564
20192,RUSP,80,7
20193,ACCI,10,104
20193,ACCI,20,11
20193,ACCI,40,90
20193,ACCI,50,49
20193,GASH,20,308
20193,GASH,40,387
20193,GASH,50,187
20193,GASH,60,131
20193,MANE,10,96
20193,MANE,20,84
20193,MANE,60,28
20193,PSME,10,38
20193,PSME,20,876
20193,PSME,30,2808
20193,PSME,40,5424
20193,PSME,50,3170
20193,PSME,60,10306
20193,PSME,70,7836
20193,PSME,80,1060
20194,MANE,1,20
20194,MANE,20,64
20194,PSME,10,90
20194,PSME,20,21185
20194,PSME,30,3238
20194,PSME,70,49
20195,ALRU,20,193
20195,ALRU,60,659
20195,COCO,30,63
20195,PSME,10,946
20195,PSME,20,9157
20195,PSME,30,777
20195,RUSP,50,77
20196,ACCI,40,49
20196,ACMA,40,233
20196,ACMA,50,221
20196,ACMA,60,779
20196,ACMA,70,511
20196,GASH,20,51
20196,MANE,30,34
20196,MANE,40,24
20196,PSME,20,2942
20196,PSME,30,15563
20196,PSME,40,5169
20196,PSME,80,57
20197,ACMA,30,162
20197,ACMA,50,261
20197,ACMA,60,2794
20197,COCO,20,36
20197,COCO,70,49
20197,HODI,1,13
20197,PSME,20,18
20197,PSME,30,606
20197,PSME,60,3789
20197,PSME,70,11621
20197,PSME,80,1996
20197,PSME,90,11076
20197,PSME,140,1350
20198,PISI,30,2535
20198,PISI,40,509
20198,PISI,50,776
20198,PISI,100,65
20199,MANE,10,34
20199,PSME,10,1249
20199,PSME,20,185
20200,ACCI,1,6
20200,ACCI,10,255
20200,ACCI,80,282
20200,ACCI,90,2
20200,ACCI,140,55
20200,ALRU,20,607
20200,GASH,30,19
20200,GASH,90,135
20200,GASH,100,201
20200,GASH,130,65
20200,MANE,10,16
20200,MANE,30,32
20200,MANE,40,198
20200,PSME,1,29
20200,PSME,10,848
20200,PSME,20,324
20200,PSME,30,241
20200,PSME,70,8715
20200,PSME,80,4076
20200,PSME,90,13052
20200,PSME,100,4843
20200,PSME,110,2301
20200,PSME,120,6087
20200,PSME,130,3195
20200,PSME,160,2416
20200,PSME,250,3073
20200,PSME,260,833
20200,PSME,270,2147
20200,TSHE,50,4208
20201,ACCI,1,11
20201,ACMA,30,97
20201,ALRU,10,589
20201,ALRU,20,193
20201,FRPU,1,11
20201,PSME,10,594
20201,PSME,20,1162
20201,THPL,20,95
20202,ACCI,1,90
20202,ACCI,10,6
20202,ALRU,1,295
20202,MANE,1,48
20202,MANE,10,20
20202,PSME,1,115
20202,PSME,10,34
20203,GASH,1,84
20203,GASH,20,247
20203,GASH,30,51
20203,GASH,60,107
20203,PISI,20,946
20203,PISI,40,3926
20203,PISI,50,5178
20203,PISI,60,22089
20203,PISI,70,15132
20203,PISI,80,31268
20203,PISI,90,4064
20203,PISI,100,202
20203,VAOV,10,122
20203,VAOV,60,119
20203,VAOV,70,28
20204,ACCI,60,11
20204,ACMA,30,247
20204,GASH,100,387
20204,MANE,50,38
20204,MANE,60,20
20204,MANE,80,54
20204,PSME,20,142
20204,PSME,30,180
20204,PSME,40,111
20204,PSME,50,2766
20204,PSME,80,13036
20204,PSME,90,1591
20204,PSME,100,13960
20204,PSME,110,14196
20204,PSME,120,24751
20204,PSME,130,6383
20204,PSME,140,10457
20204,PSME,150,8292
20204,PSME,160,6076
20204,PSME,170,2612
20204,PSME,180,2478
20204,PSME,190,180
20204,TSHE,10,138
20204,TSHE,20,839
20204,TSHE,40,1248
20204,TSHE,60,361
20204,TSHE,80,600
20205,ACCI,10,74
20205,ACCI,20,63
20205,CHCH,40,572
20205,GASH,30,28
20205,MANE,20,78
20205,PREM,30,205
20205,PSME,10,429
20205,PSME,20,24035
20205,RHMA,30,63
20205,VAOV,10,36
20206,ACCI,20,6
20206,ACCI,60,41
20206,ACMA,40,97
20206,ACMA,50,150
20206,ACMA,60,495
20206,ACMA,90,326
20206,ACMA,170,470
20206,CHLA,10,231
20206,CHLA,20,38
20206,CHLA,50,53
20206,GASH,10,28
20206,MANE,1,22
20206,MANE,50,20
20206,PSME,20,130
20206,PSME,30,342
20206,PSME,40,1976
20206,PSME,50,1404
20206,PSME,60,7825
20206,PSME,70,2647
20206,PSME,80,2454
20206,PSME,90,781
20206,PSME,100,5226
20206,PSME,280,7892
20206,PSME,360,1148
20206,PSME,380,111
20206,PSME,540,2032
20206,PSME,750,1582
20206,RHMA,20,34
20206,TSHE,10,95
20206,TSHE,20,284
20206,TSHE,30,422
20206,TSHE,40,769
20206,TSHE,50,1265
20206,TSHE,60,1200
20206,TSHE,70,579
20206,TSHE,90,760
20207,ACCI,10,55
20207,FRPU,10,11
20207,FRPU,20,23
20207,GASH,1,154
20207,GASH,20,634
20207,PSME,10,255
20207,PSME,20,4251
20207,PSME,30,6085
20207,PSME,120,94
20207,RHMA,30,364
20207,RUSP,30,9
20207,VAOV,1,90
20207,VAOV,10,144
20207,VAOV,30,11
20208,ACCI,1,16
20208,PSME,10,177
20208,PSME,20,21194
20208,PSME,60,52
20208,RUSP,20,4
20208,TSHE,20,184
20209,ACMA,40,118
20209,ALRU,10,434
20209,ALRU,20,327
20209,FRPU,30,28
20209,HODI,1,16
20209,PREM,40,292
20209,PSME,30,139
20209,PSME,40,2068
20209,PSME,60,1434
20209,RUSP,60,49
20209,TSHE,60,4635
20209,TSHE,70,2703
20210,ACCI,1,11
20210,ACCI,10,74
20210,GASH,10,103
20210,GASH,20,47
20210,HODI,20,122
20210,MANE,1,38
20210,MANE,10,72
20210,PSME,10,1005
20210,PSME,20,1444
20211,ACCI,60,168
20211,ACCI,90,127
20211,ACMA,110,1179
20211,ACMA,130,1893
20211,ACMA,150,2128
20211,ALRU,60,655
20211,PSME,400,6933
20211,PSME,430,132
20211,RUSP,60,55
20211,THPL,140,3539
20211,THPL,150,2173
20211,THPL,170,853
20211,THPL,180,1650
20211,THPL,200,1098
20211,THPL,210,2507
20211,THPL,220,1389
20212,ACCI,70,11
20212,ACCI,80,63
20212,ALRU,20,1297
20212,ALRU,30,214
20212,ALRU,60,790
20212,PISI,80,1262
20212,PSME,120,3168
20212,PSME,130,1368
20212,PSME,140,3109
20212,PSME,150,1987
20212,RUSP,90,127
20212,TSHE,10,82
20212,TSHE,20,818
20212,TSHE,30,1042
20212,TSHE,40,428
20212,TSHE,70,1598
20212,TSHE,80,3715
20212,TSHE,120,6677
20212,TSHE,140,489
20212,TSHE,150,987
20212,TSHE,160,2155
20212,TSHE,220,2927
20212,TSHE,270,1746
20213,ACCI,70,11
20213,ALRU,30,64
20213,ALRU,40,919
20213,ALRU,50,761
20213,ALRU,60,3616
20213,ALRU,70,4447
20213,ALRU,80,2013
20213,ALRU,90,666
20213,ALRU,100,2078
20213,ALRU,120,2799
20213,COCO,20,18
20213,COCO,30,23
20213,PISI,70,32
20213,PISI,80,740
20213,PSME,60,3300
20213,PSME,70,5027
20213,PSME,90,1167
20213,RUSP,80,167
20213,THPL,60,515
20213,TSHE,30,128
20213,TSHE,40,121
20214,ACCI,20,23
20214,ACCI,30,286
20214,ACCI,40,104
20214,ALRU,30,524
20214,GASH,1,98
20214,GASH,10,243
20214,HODI,1,32
20214,HODI,10,6
20214,MANE,30,48
20214,MANE,40,20
20214,PSME,20,52
20214,PSME,30,9768
20214,PSME,40,27901
20215,ACCI,40,36
20215,ACCI,90,9
20215,ACMA,80,2908
20215,GASH,60,61
20215,GASH,70,33
20215,GASH,90,37
20215,GASH,100,42
20215,HODI,10,9
20215,MANE,40,28
20215,MANE,100,44
20215,PSME,20,239
20215,PSME,40,154
20215,PSME,50,3378
20215,PSME,60,881
20215,PSME,70,7195
20215,PSME,80,3362
20215,PSME,90,10569
20215,PSME,110,8592
20215,PSME,160,2256
20215,PSME,180,1969
20216,ALRU,10,271
20216,ALRU,20,218
20216,ALRU,30,365
20216,ALRU,40,1927
20216,ALRU,50,903
20216,ALRU,60,826
20216,ALRU,70,1133
20216,ALRU,80,823
20216,ALRU,120,1923
20216,HODI,1,11
20216,MANE,20,20
20216,MANE,30,20
20216,PSME,10,169
20216,PSME,20,4921
20216,PSME,30,5878
20216,PSME,40,7337
20216,PSME,60,763
20217,ACCI,1,194
20217,ACCI,10,28
20217,ACCI,20,31
20217,ALRU,20,144
20217,CHCH,30,361
20217,CHLA,10,148
20217,CHLA,20,1769
20217,CHLA,30,2843
20217,CHLA,60,759
20217,GASH,1,140
20217,GASH,10,145
20217,PSME,10,37
20217,PSME,20,3783
20217,PSME,30,598
20217,UMCA,1,32
20217,UMCA,10,4428
20217,UMCA,20,1049
20217,VAOV,1,55
20217,VAOV,10,18
20217,VAOV,20,65
20218,ACCI,20,18
20218,ACMA,60,232
20218,ACMA,80,2098
20218,GASH,20,308
20218,GASH,40,51
20218,GASH,70,61
20218,MANE,40,30
20218,MANE,50,26
20218,MANE,60,22
20218,MANE,70,30
20218,PSME,20,377
20218,PSME,30,423
20218,PSME,40,353
20218,PSME,50,542
20218,PSME,60,10634
20218,PSME,70,10731
20218,PSME,80,1300
20218,PSME,90,8950
20218,PSME,110,2295
20218,PSME,120,1862
20218,PSME,170,3286
20218,TSHE,1,27
20218,TSHE,10,99
20218,TSHE,20,218
20218,TSHE,30,793
20218,TSHE,60,3103
20218,TSHE,80,963
20218,TSHE,90,6983
20219,ACCI,60,90
20219,ACCI,110,21
20219,ACCI,130,23
20219,ACMA,100,1931
20219,ACMA,150,1657
20219,ALRU,30,660
20219,GASH,110,61
20219,PSME,40,1234
20219,PSME,60,17
20219,PSME,140,22552
20219,RUSP,40,171
20220,ALRU,80,2585
20220,PISI,100,1439
20220,PSME,20,50
20220,PSME,30,1229
20220,PSME,40,956
20220,PSME,50,1139
20220,PSME,70,933
20220,PSME,80,1444
20220,PSME,120,3066
20220,PSME,130,1518
20220,PSME,150,1505
20220,PSME,170,583
20220,PSME,180,6022
20220,PSME,210,1752
20220,PSME,220,1208
20220,PSME,230,1412
20220,PSME,240,144
20220,PSME,300,2928
20220,PSME,420,3959
20220,PSME,480,1756
20220,PSME,620,645
20220,PSME,860,3220
20220,RUSP,50,187
20220,THPL,90,849
20220,THPL,300,2109
20220,TSHE,90,1833
20220,TSHE,160,1176
20220,TSHE,240,1896
20220,TSHE,280,957
20221,ACCI,20,31
20221,ALRU,10,113
20221,ALRU,20,56
20221,ALRU,30,231
20221,GASH,10,56
20221,MANE,1,20
20221,PSME,10,2548
20221,PSME,20,6269
20221,RHMA,20,9
20221,VAOV,1,18
20222,ACCI,10,37
20222,ACCI,20,104
20222,ACCI,30,76
20222,MANE,1,26
20222,MANE,10,28
20222,PSME,10,420
20222,PSME,20,2499
20222,PSME,30,13403
20222,PSME,40,11282
20222,PSME,50,2128
20222,RHMA,40,128
20222,TSHE,30,311
20222,TSHE,40,1862
20222,VAOV,10,44
20222,VAOV,20,39
20222,VAOV,30,36
20223,ACCI,20,49
20223,ACCI,140,16
20223,ALRU,50,528
20223,ALRU,60,385
20223,ALRU,70,874
20223,ALRU,80,3503
20223,ALRU,90,796
20223,FRPU,110,34
20223,GASH,90,201
20223,PSME,80,1398
20223,PSME,120,2021
20223,PSME,130,2528
20223,PSME,150,2158
20223,PSME,160,8030
20223,PSME,170,2162
20223,PSME,180,466
20223,PSME,190,5513
20223,PSME,210,3886
20223,PSME,220,30
20223,RHMA,60,180
20223,RUSP,90,138
20223,VAOV,70,36
20224,FRPU,10,9
20224,GASH,30,42
20224,PISI,10,27
20224,PISI,30,135
20224,PSME,20,1522
20224,PSME,30,4573
20224,PSME,40,939
20224,RUSP,40,41
20224,THPL,30,71
20224,THPL,200,1000
20224,THPL,260,473
20224,TSHE,10,48
20224,TSHE,30,1822
20224,TSHE,40,5591
20224,TSHE,50,5873
20224,TSHE,60,2340
20225,ACCI,20,104
20225,ACCI,30,23
20225,ACCI,40,18
20225,ACCI,60,49
20225,ACMA,70,1079
20225,ACMA,110,1277
20225,ACMA,140,5226
20225,ALRU,30,354
20225,COCO,10,9
20225,COCO,20,90
20225,MANE,70,24
20225,PREM,30,127
20225,PSME,30,41
20225,PSME,40,308
20225,PSME,60,129
20225,PSME,70,715
20225,PSME,80,5054
20225,THPL,10,12
20225,THPL,20,49
20225,THPL,30,599
20225,THPL,50,2278
20225,THPL,60,878
20225,THPL,70,1159
20225,THPL,80,3346
20225,TSHE,20,64
20226,GASH,50,317
20226,GASH,110,410
20226,GASH,150,317
20226,PSME,10,15
20226,PSME,20,159
20226,PSME,30,1504
20226,PSME,40,2012
20226,PSME,70,7759
20226,PSME,80,1694
20226,PSME,90,14401
20226,PSME,100,11680
20226,PSME,110,27608
20226,PSME,120,16838
20226,PSME,140,3858
20226,PSME,150,3322
20226,PSME,160,4286
20226,PSME,190,4896
20226,RUSP,50,17
20226,VAOV,70,11
20226,VAOV,80,6
20226,VAOV,110,16
20227,ACMA,100,1276
20227,ACMA,110,2147
20227,ALRU,40,797
20227,ALRU,60,1119
20227,ALRU,100,1752
20227,COCO,50,23
20227,COCO,60,49
20227,PSME,110,2274
20227,PSME,140,2822
20227,PSME,150,124
20227,PSME,190,2329
20227,PSME,200,87
20227,PSME,220,3353
20227,PSME,310,4151
20227,PSME,430,9694
20227,PSME,610,10314
20227,RUSP,60,78
20227,THPL,20,149
20227,THPL,30,362
20227,THPL,40,755
20227,THPL,60,3334
20227,THPL,70,3018
20227,THPL,80,1163
20227,THPL,90,1094
20227,THPL,100,2940
20227,THPL,110,5219
20227,THPL,120,645
20227,THPL,160,42
20227,TSHE,40,119
20228,ACMA,60,849
20228,COCO,20,6
20228,HODI,1,11
20228,MANE,20,20
20228,MANE,30,30
20228,PREM,30,293
20228,PSME,10,1262
20228,PSME,20,15355
20229,ALRU,30,791
20229,ALRU,40,703
20229,ALRU,50,452
20229,ALRU,60,249
20229,PSME,50,840
20229,PSME,70,927
20229,PSME,80,2409
20229,PSME,100,9577
20229,PSME,110,8596
20229,PSME,120,3314
20229,PSME,140,5548
20229,PSME,160,1756
20229,PSME,170,5084
20229,PSME,190,5635
20229,PSME,200,5551
20229,RUSP,90,120
20229,THPL,20,55
20229,THPL,30,88
20229,THPL,50,1010
20229,THPL,100,3513
20229,THPL,150,851
20229,THPL,180,808
20229,TSHE,50,1324
20229,VAOV,10,13
20230,GASH,1,756
20230,PISI,10,34
20230,PISI,40,360
20230,VAOV,1,230
20231,ACCI,1,23
20231,ACCI,10,166
20231,ACCI,20,11
20231,ACMA,30,244
20231,ACMA,60,2949
20231,ALRU,10,103
20231,ALRU,20,1242
20231,ALRU,30,4101
20231,ALRU,40,1003
20231,PSME,10,359
20231,PSME,20,789
20231,PSME,30,9320
20231,RUSP,20,18
